-1.017536258263097348e+00,-1.012154311547421859e+00,-1.006753259892097851e+00,-1.001334258534350541e+00,-9.958984594712626537e-01,-9.904470107941705237e-01,-9.849810560522396230e-01,-9.795017336447638945e-01,-9.740101762417152642e-01,-9.685075102320446216e-01,-9.629948551992320027e-01,-9.574733234235666135e-01,-9.519440194106261188e-01,-9.464080394454206235e-01,-9.408664711716506757e-01,-9.353203931955352823e-01,-9.297708747136484986e-01,-9.242189751642082562e-01,-9.186657439012559934e-01,-9.131122198911639787e-01,-9.075594314309083366e-01,-9.020083958875445562e-01,-8.964601194583270427e-01,-8.909155969509108264e-01,-8.853758115830852038e-01,-8.798417348014846429e-01,-8.743143261187280579e-01,-8.687945329684478857e-01,-8.632832905776699484e-01,-8.577815218560114197e-01,-8.522901373011753101e-01,-8.468100349202184463e-01,-8.413421001660867926e-01,-8.358872058889070811e-01,-8.304462123015468045e-01,-8.250199669589453055e-01,-8.196093047507403417e-01,-8.142150479067180591e-01,-8.088380060146166395e-01,-8.034789760498373123e-01,-7.981387424166067612e-01,-7.928180770001598265e-01,-7.875177392295130696e-01,-7.822384761503997641e-01,-7.769810225079747390e-01,-7.717461008388653010e-01,-7.665344215721932031e-01,-7.613466831391726419e-01,-7.561835720909187986e-01,-7.510457632240921111e-01,-7.459339197140324451e-01,-7.408486932550277793e-01,-7.357907242073813414e-01,-7.307606417509531216e-01,-7.257590640448456920e-01,-7.207865983929296894e-01,-7.158438414149067563e-01,-7.109313792226058526e-01,-7.060497876012395979e-01,-7.011996321953312128e-01,-6.963814686990498215e-01,-6.915958430506894405e-01,-6.868432916310359682e-01,-6.821243414653794801e-01,-6.774395104289301361e-01,-6.727893074554075481e-01,-6.681742327485802324e-01,-6.635947779965347681e-01,-6.590514265884697132e-01,-6.545446538338042242e-01,-6.500749271834082021e-01,-6.456427064527638926e-01,-6.412484440468673164e-01,-6.368925851867013321e-01,-6.325755681370934802e-01,-6.282978244358042863e-01,-6.240597791236679459e-01,-6.198618509756439465e-01,-6.157044527326088756e-01,-6.115879913337558538e-01,-6.075128681494412763e-01,-6.034794792143505227e-01,-5.994882154608387470e-01,-5.955394629523147465e-01,-5.916336031165352338e-01,-5.877710129786848370e-01,-5.839520653941181472e-01,-5.801771292806302549e-01,-5.764465698501533009e-01,-5.727607488397383761e-01,-5.691200247417265157e-01,-5.655247530329763350e-01,-5.619752864030392869e-01,-5.584719749811682954e-01,-5.550151665620433050e-01,-5.516052068300996147e-01,-5.482424395823404240e-01,-5.449272069495256776e-01,-5.416598496156093123e-01,-5.384407070353163238e-01
-1.670172428655176455e+00,-1.641822183884177333e+00,-1.613773670535870508e+00,-1.586032858344561314e+00,-1.558605578858879293e+00,-1.531497507715994022e+00,-1.504714146636647598e+00,-1.478260805381832466e+00,-1.452142583908518469e+00,-1.426364354954100300e+00,-1.400930747267518761e+00,-1.375846129689740849e+00,-1.351114596267959822e+00,-1.326739952567060676e+00,-1.302725703319193240e+00,-1.279075041528300094e+00,-1.255790839121787350e+00,-1.232875639216754582e+00,-1.210331650043887652e+00,-1.188160740548705796e+00,-1.166364437667795739e+00,-1.144943925257289274e+00,-1.123900044632413220e+00,-1.103233296660664831e+00,-1.082943845337162259e+00,-1.063031522759044112e+00,-1.043495835406407002e+00,-1.024335971630181197e+00,-1.005550810242342941e+00,-9.871389301009011463e-01,-9.690986205809251075e-01,-9.514278928233518284e-01,-9.341244916551842969e-01,-9.171859080777960971e-01,-9.006093922241280580e-01,-8.843919666904568322e-01,-8.685304401538844754e-01,-8.530214211926104850e-01,-8.378613322322061574e-01,-8.230464235473917700e-01,-8.085727872550934059e-01,-7.944363712407070954e-01,-7.806329929654549638e-01,-7.671583531083918661e-01,-7.540080490019852588e-01,-7.411775878251505301e-01,-7.286623995222463179e-01,-7.164578494206947923e-01,-7.045592505236822900e-01,-6.929618754577643314e-01,-6.816609680581933173e-01,-6.706517545773813538e-01,-6.599294545042015958e-01,-6.494892909837599593e-01,-6.393265008289321649e-01,-6.294363441163606243e-01,-6.198141133607646402e-01,-6.104551422623993862e-01,-6.013548140232896078e-01,-5.925085692285423367e-01,-5.839119132895942421e-01,-5.755604234467222025e-01,-5.674497553285651197e-01,-5.595756490667762595e-01,-5.519339349642951031e-01,-5.445205387160692023e-01,-5.373314861814599830e-01,-5.303629077079292653e-01,-5.236110420060817727e-01,-5.170722395765925405e-01,-5.107429656901036896e-01,-5.046198029217603409e-01,-4.986994532427040383e-01,-4.929787396715605841e-01,-4.874546074897170289e-01,-4.821241250250087873e-01,-4.769844840093122595e-01,-4.720329995164544989e-01,-4.672671094878131370e-01,-4.626843738539658801e-01,-4.582824732617680752e-01,-4.540592074172749015e-01,-4.500124930559463721e-01,-4.461403615526324806e-01,-4.424409561848434702e-01,-4.389125290638300481e-01,-4.355534377489604925e-01,-4.323621415618299491e-01,-4.293371976174142901e-01,-4.264772565904206836e-01,-4.237810582357552924e-01,-4.212474266827126446e-01,-4.188752655231353650e-01,-4.166635527143018880e-01,-4.146113353177716121e-01,-4.127177240957600191e-01,-4.109818879868902819e-01,-4.094030484833290906e-01,-4.079804739313865891e-01,-4.067134737776381126e-01
-1.614124547720604985e+00,-1.586934819011214248e+00,-1.559832234109356675e+00,-1.532847790347077188e+00,-1.506011607258579410e+00,-1.479352784913555929e+00,-1.452899277854958093e+00,-1.426677785420260802e+00,-1.400713658881339141e+00,-1.375030825511553312e+00,-1.349651729387222554e+00,-1.324597288460499289e+00,-1.299886867205977126e+00,-1.275538263946824236e+00,-1.251567711808833749e+00,-1.227989892132089755e+00,-1.204817959088390955e+00,-1.182063574205566736e+00,-1.159736949484065027e+00,-1.137846897802951007e+00,-1.116400889347665792e+00,-1.095405112846441931e+00,-1.074864540472177055e+00,-1.054782995347915531e+00,-1.035163220683460228e+00,-1.016006949664810088e+00,-9.973149753143706331e-01,-9.790872196358813007e-01,-9.613228014518073739e-01,-9.440201024310630462e-01,-9.271768308901420230e-01,-9.107900830302630979e-01,-8.948564013463915501e-01,-8.793718300106796448e-01,-8.643319670928930609e-01,-8.497320135338002345e-01,-8.355668188344951286e-01,-8.218309234655116757e-01,-8.085185980346689671e-01,-7.956238792823600026e-01,-7.831406029977859840e-01,-7.710624339699536645e-01,-7.593828931035071506e-01,-7.480953818420652546e-01,-7.371932040510982276e-01,-7.266695855188691766e-01,-7.165176912379486174e-01,-7.067306406315787548e-01,-6.973015208890344097e-01,-6.882233985723513747e-01,-6.794893296536053118e-01,-6.710923681375393635e-01,-6.630255734189520744e-01,-6.552820165180338607e-01,-6.478547853299299053e-01,-6.407369890173515437e-01,-6.339217616671840583e-01,-6.274022653238484626e-01,-6.211716925037750192e-01,-6.152232682868279401e-01,-6.095502520719802142e-01,-6.041459390760106629e-01,-5.990036616456282381e-01,-5.941167904451973847e-01,-5.894787355742703294e-01,-5.850829476614437530e-01,-5.809229189737119547e-01,-5.769921845735126453e-01,-5.732843235491122957e-01,-5.697929603378542041e-01,-5.665117661561510642e-01,-5.634344605449338461e-01,-5.605548130345939795e-01,-5.578666449292969398e-01,-5.553638312068558403e-01,-5.530403025271863893e-01,-5.508900473396691755e-01,-5.489071140775092505e-01,-5.470856134254171721e-01,-5.454197206455695390e-01,-5.439036779458568116e-01,-5.425317968738445629e-01,-5.412984607196118514e-01,-5.401981269107101191e-01,-5.392253293827891092e-01,-5.383746809100280473e-01,-5.376408753802708329e-01,-5.370186900006981290e-01,-5.365029874209805705e-01,-5.360887177620095034e-01,-5.357709205396081753e-01,-5.355447264739239266e-01,-5.354053591765646214e-01,-5.353481367088910314e-01,-5.353684730062240327e-01,-5.354618791640253228e-01,-5.356239645833686946e-01,-5.358504379742228263e-01,-5.361371082161843216e-01,-5.364798850773464522e-01
-1.161006286382014974e+00,-1.156373601703412746e+00,-1.151418508088041470e+00,-1.146154023557494739e+00,-1.140593348095614523e+00,-1.134749830465811904e+00,-1.128636935227366411e+00,-1.122268210077449258e+00,-1.115657253648142166e+00,-1.108817683888680961e+00,-1.101763107162424316e+00,-1.094507088185573185e+00,-1.087063120930435112e+00,-1.079444600610090177e+00,-1.071664796853766699e+00,-1.063736828173195814e+00,-1.055673637809865006e+00,-1.047487971041637600e+00,-1.039192354014836894e+00,-1.030799074154924444e+00,-1.022320162195450521e+00,-1.013767375851430064e+00,-1.005152185149762012e+00,-9.964857594161334875e-01,-9.877789559051483037e-01,-9.790423100483985897e-01,-9.702860272840446720e-01,-9.615199764212430944e-01,-9.527536844836531627e-01,-9.439963329682364845e-01,-9.352567554487666301e-01,-9.265434364478425389e-01,-9.178645114967799445e-01,-9.092277682994901467e-01,-9.006406489143065075e-01,-8.921102528666159381e-01,-8.836433411050322873e-01,-8.752463407146023888e-01,-8.669253503020936114e-01,-8.586861459706766064e-01,-8.505341878041728920e-01,-8.424746267844066550e-01,-8.345123120689962315e-01,-8.266517985610156716e-01,-8.188973547063330694e-01,-8.112529704589303003e-01,-8.037223653591442085e-01,-7.963089966744051340e-01,-7.890160675566738613e-01,-7.818465351753381976e-01,-7.748031187887610693e-01,-7.678883077219690323e-01,-7.611043692220872403e-01,-7.544533561670437871e-01,-7.479371146067775866e-01,-7.415572911196611772e-01,-7.353153399701016779e-01,-7.292125300562973811e-01,-7.232499516398954720e-01,-7.174285228518547664e-01,-7.117489959711130743e-01,-7.062119634747715535e-01,-7.008178638603522748e-01,-6.955669872424029565e-01,-6.904594807271512424e-01,-6.854953535702289491e-01,-6.806744821236044851e-01,-6.759966145787942304e-01,-6.714613755142492257e-01,-6.670682702554525667e-01,-6.628166890568033542e-01,-6.587059111147642865e-01,-6.547351084220521811e-01,-6.509033494728361235e-01,-6.472096028290185155e-01,-6.436527405576873972e-01,-6.402315415497753515e-01,-6.369446947298283979e-01,-6.337908021666048830e-01,-6.307683820939841146e-01,-6.278758718513760551e-01,-6.251116307524872129e-01,-6.224739428909452643e-01,-6.199610198908792613e-01,-6.175710036101328404e-01,-6.153019688033517509e-01,-6.131519257517329402e-01,-6.111188228657452592e-01,-6.092005492666673350e-01,-6.073949373523127582e-01,-6.056997653518235714e-01,-6.041127598739538529e-01,-6.026315984527909064e-01,-6.012539120944039306e-01,-5.999772878274697296e-01,-5.987992712604913725e-01,-5.977173691478111506e-01,-5.967290519662186155e-01,-5.958317565035887720e-01,-5.950228884606117985e-01
-1.491150339228986432e+00,-1.477959792043391563e+00,-1.464380361791803420e+00,-1.450416716803627271e+00,-1.436074866852003584e+00,-1.421362184972641884e+00,-1.406287419548587714e+00,-1.390860696083699111e+00,-1.375093508215595950e+00,-1.358998697662357369e+00,-1.342590422953613416e+00,-1.325884116962564807e+00,-1.308896433427119366e+00,-1.291645182821641757e+00,-1.274149258111449967e+00,-1.256428551085801537e+00,-1.238503860117365907e+00,-1.220396790333175829e+00,-1.202129647300123505e+00,-1.183725325424287877e+00,-1.165207192335383279e+00,-1.146598970573856624e+00,-1.127924617917882788e+00,-1.109208207680796976e+00,-1.090473810277210465e+00,-1.071745377299829327e+00,-1.053046629271086276e+00,-1.034400948136926512e+00,-1.015831275457680150e+00,-9.973600171264224157e-01,-9.790089553121850141e-01,-9.607991681874948897e-01,-9.427509578604579277e-01,-9.248837867942731883e-01,-9.072162228645725968e-01,-8.897658930799011712e-01,-8.725494458750729931e-01,-8.555825217827301987e-01,-8.388797321963409326e-01,-8.224546458588640752e-01,-8.063197826456738326e-01,-7.904866141580162431e-01,-7.749655706038698355e-01,-7.597660534159330625e-01,-7.448964530406834150e-01,-7.303641713270008218e-01,-7.161756479465701819e-01,-7.023363902899599776e-01,-6.888510063007042827e-01,-6.757232397336518925e-01,-6.629560073521844066e-01,-6.505514376104899466e-01,-6.385109104009900616e-01,-6.268350974822884947e-01,-6.155240032389039939e-01,-6.045770054598628152e-01,-5.939928958583839957e-01,-5.837699200889430173e-01,-5.739058170505459966e-01,-5.643978572958319173e-01,-5.552428803944193803e-01,-5.464373311255873444e-01,-5.379772943998908374e-01,-5.298585288315871278e-01,-5.220764989038340076e-01,-5.146264056866047820e-01,-5.075032160831354222e-01,-5.007016905947114793e-01,-4.942164096056922973e-01,-4.880417982011172051e-01,-4.821721495380673628e-01,-4.766016467993812733e-01,-4.713243837644265910e-01,-4.663343840365711257e-01,-4.616256189708907165e-01,-4.571920243486256030e-01,-4.530275158470433716e-01,-4.491260033548244435e-01,-4.454814041839120220e-01,-4.420876552290901040e-01,-4.389387241264073314e-01,-4.360286194610756283e-01,-4.333514000746362393e-01,-4.309011835201532747e-01,-4.286721537128951320e-01,-4.266585678225730538e-01,-4.248547624516526566e-01,-4.232551591426275683e-01,-4.218542692554790863e-01,-4.206466982548173750e-01,-4.196271494444826500e-01,-4.187904271856618399e-01,-4.181314396328773553e-01,-4.176452010205228271e-01,-4.173268335309924248e-01,-4.171715687738597467e-01,-4.171747489040199541e-01,-4.173318274052201238e-01,-4.176383695639844795e-01,-4.180900526575493936e-01
-1.697270289509027918e+00,-1.676853936752801477e+00,-1.656267860517072865e+00,-1.635521222497982485e+00,-1.614623603757100234e+00,-1.593584983801501931e+00,-1.572415717182065187e+00,-1.551126507739863936e+00,-1.529728380658814224e+00,-1.508232652509245320e+00,-1.486650899491429367e+00,-1.464994924109737529e+00,-1.443276720526639245e+00,-1.421508438860833223e+00,-1.399702348705128774e+00,-1.377870802147084461e+00,-1.356026196578757670e+00,-1.334180937581197934e+00,-1.312347402164620647e+00,-1.290537902636672563e+00,-1.268764651359099105e+00,-1.247039726637740209e+00,-1.225375039972530722e+00,-1.203782304873426412e+00,-1.182273007425410416e+00,-1.160858378761447707e+00,-1.139549369576880800e+00,-1.118356626792825548e+00,-1.097290472450087151e+00,-1.076360884889390412e+00,-1.055577482248715171e+00,-1.034949508284644715e+00,-1.014485820502093461e+00,-9.941948805559479574e-01,-9.740847468691398170e-01,-9.541630693947085184e-01,-9.344370864345075134e-01,-9.149136234145269775e-01,-8.955990935062598801e-01,-8.764994999751092308e-01,-8.576204401305362879e-01,-8.389671107482268297e-01,-8.205443148320417102e-01,-8.023564695826563842e-01,-7.844076154404939771e-01,-7.667014260726066066e-01,-7.492412191764268314e-01,-7.320299679775912338e-01,-7.150703133041955706e-01,-6.983645761256722651e-01,-6.819147704508903285e-01,-6.657226164868534912e-01,-6.497895539664573228e-01,-6.341167555609650286e-01,-6.187051403001437855e-01,-6.035553869302074936e-01,-5.886679471468123648e-01,-5.740430586472458074e-01,-5.596807579525990839e-01,-5.455808929570618027e-01,-5.317431351675057094e-01,-5.181669916021918176e-01,-5.048518163227226907e-01,-4.917968215782915209e-01,-4.790010885457933743e-01,-4.664635776535157596e-01,-4.541831384798906690e-01,-4.421585192221952898e-01,-4.303883757331310456e-01,-4.188712801259242280e-01,-4.076057289509820158e-01,-3.965901509492233412e-01,-3.858229143890126167e-01,-3.753023339951790938e-01,-3.650266774798942571e-01,-3.549941716862718977e-01,-3.452030083564405771e-01,-3.356513495365260891e-01,-3.263373326315215373e-01,-3.172590751234074524e-01,-3.084146789661272869e-01,-2.998022346711812780e-01,-2.914198250976081095e-01,-2.832655289600900517e-01,-2.753374240687789243e-01,-2.676335903142308403e-01,-2.601521124106005445e-01,-2.528910824099304122e-01,-2.458486020000352212e-01,-2.390227845981165444e-01,-2.324117572518304975e-01,-2.260136623591439964e-01,-2.198266592178592660e-01,-2.138489254152717844e-01,-2.080786580679792053e-01,-2.025140749214151548e-01,-1.971534153182490368e-01,-1.919949410443515525e-01,-1.870369370606081993e-01,-1.822777121284238078e-01
-1.295112172918505777e+00,-1.286458840319586461e+00,-1.277474899305239164e+00,-1.268155270414615066e+00,-1.258495078244326049e+00,-1.248489691513638755e+00,-1.238134767287445204e+00,-1.227426299614787775e+00,-1.216360672828550982e+00,-1.204934719732413617e+00,-1.193145784872968740e+00,-1.180991793056554551e+00,-1.168471323220225067e+00,-1.155583687702784967e+00,-1.142329016883230075e+00,-1.128708349058674676e+00,-1.114723725320333481e+00,-1.100378289053123293e+00,-1.085676389530955355e+00,-1.070623688905286919e+00,-1.055227271689262114e+00,-1.039495755624686435e+00,-1.023439402586263869e+00,-1.007070227930292772e+00,-9.904021064380845729e-01,-9.734508727441446574e-01,-9.562344138838817509e-01,-9.387727513552233116e-01,-9.210881098749675866e-01,-9.032049698375151925e-01,-8.851501003657371580e-01,-8.669525697970457134e-01,-8.486437304882843424e-01,-8.302571749663468781e-01,-8.118286607111984132e-01,-7.933960012450433918e-01,-7.749989217223666182e-01,-7.566788778715436425e-01,-7.384788379239525247e-01,-7.204430280676659137e-01,-7.026166429581220951e-01,-6.850455238776715916e-01,-6.677758082216914692e-01,-6.508535550567529082e-01,-6.343243524972240754e-01,-6.182329135299747813e-01,-6.026226676329834442e-01,-5.875353560379058537e-01,-5.730106387422843062e-01,-5.590857213586564178e-01,-5.457950095835653048e-01,-5.331697984828575043e-01,-5.212380029397769565e-01,-5.100239345332179264e-01,-4.995481288518804353e-01,-4.898272258626553133e-01,-4.808739045010476110e-01,-4.726968712024001706e-01,-4.653009007073128922e-01,-4.586869262089879884e-01,-4.528521748108228495e-01,-4.477903433644031539e-01,-4.434918090831149184e-01,-4.399438688837657985e-01,-4.371310011945408469e-01,-4.350351439679929766e-01,-4.336359828297403074e-01,-4.329112436478739778e-01,-4.328369842918280974e-01,-4.333878809282509237e-01,-4.345375048415237584e-01,-4.362585864366922417e-01,-4.385232637549326129e-01,-4.413033134829898452e-01,-4.445703630497170322e-01,-4.482960829612158693e-01,-4.524523590219725611e-01,-4.570114445177113627e-01,-4.619460927949310958e-01,-4.672296709635685441e-01,-4.728362556764629798e-01,-4.787407121074166438e-01,-4.849187573648189864e-01,-4.913470096467117409e-01,-4.980030244727253197e-01,-5.048653193251854132e-01,-5.119133880022961325e-01,-5.191277059363945678e-01,-5.264897276651274716e-01,-5.339818775675163609e-01,-5.415875348941484591e-01,-5.492910140344071657e-01,-5.570775408763328773e-01,-5.649332260285039320e-01,-5.728450355898382362e-01,-5.808007600736128095e-01,-5.887889820171410271e-01,-5.967990427389102681e-01,-6.048210086409400166e-01,-6.128456373956753245e-01
-1.216096978253223604e+00,-1.215119819985752248e+00,-1.213917297479663482e+00,-1.212484135021765663e+00,-1.210815352775386877e+00,-1.208906275244320483e+00,-1.206752538615578851e+00,-1.204350096993444197e+00,-1.201695227542875832e+00,-1.198784534565324078e+00,-1.195614952534334696e+00,-1.192183748122033204e+00,-1.188488521250681274e+00,-1.184527205206014511e+00,-1.180298065851042466e+00,-1.175799699980441648e+00,-1.171031032856665099e+00,-1.165991314969443637e+00,-1.160680118060541055e+00,-1.155097330455463478e+00,-1.149243151743392088e+00,-1.143118086845919201e+00,-1.136722939514291264e+00,-1.130058805293824742e+00,-1.123127063993005992e+00,-1.115929371693545669e+00,-1.108467652336366349e+00,-1.100744088917187113e+00,-1.092761114324046989e+00,-1.084521401847822419e+00,-1.076027855395524035e+00,-1.067283599434958319e+00,-1.058291968698187979e+00,-1.049056497670153965e+00,-1.039580909887806381e+00,-1.029869107074176116e+00,-1.019925158130958742e+00,-1.009753288012396499e+00,-9.993578665025455443e-01,-9.887433969173540227e-01,-9.779145047524009371e-01,-9.668759262965862522e-01,-9.556324972315877186e-01,-9.441891412364158409e-01,-9.325508586159694246e-01,-9.207227149720733639e-01,-9.087098299350542252e-01,-8.965173659735152789e-01,-8.841505172995314243e-01,-8.716144988860654585e-01,-8.589145356129472830e-01,-8.460558515572713656e-01,-8.330436594435712827e-01,-8.198831502685752781e-01,-8.065794831147714561e-01,-7.931377751663930553e-01,-7.795630919407789960e-01,-7.658604377473690050e-01,-7.520347463858580994e-01,-7.380908720942733758e-01,-7.240335807569289184e-01,-7.098675413813906321e-01,-6.955973178527249390e-01,-6.812273609724347478e-01,-6.667620007885939337e-01,-6.522054392228007202e-01,-6.375617429986655260e-01,-6.228348368756614351e-01,-6.080284971912817138e-01,-5.931463457135848216e-01,-5.781918438053752496e-01,-5.631682869004610570e-01,-5.480787992916733575e-01,-5.329263292296120280e-01,-5.177136443304253266e-01,-5.024433272903352510e-01,-4.871177719040797882e-01,-4.717391793839922354e-01,-4.563095549760558534e-01,-4.408307048689679153e-01,-4.253042333920442619e-01,-4.097315404976790143e-01,-3.941138195240393438e-01,-3.784520552337640176e-01,-3.627470221246059667e-01,-3.469992830082334612e-01,-3.312091878537947176e-01,-3.153768728933404875e-01,-2.995022599867867008e-01,-2.835850562448121170e-01,-2.676247539088868477e-01,-2.516206304885469924e-01,-2.355717491570464839e-01,-2.194769594076416697e-01,-2.033348979739909579e-01,-1.871439900194699080e-01,-1.709024506016293410e-01,-1.546082864195311712e-01,-1.382592978533101480e-01,-1.218530813069886864e-01
-1.163933053942273865e+00,-1.160444846954724607e+00,-1.156802729130253837e+00,-1.153005413111133581e+00,-1.149051619064863416e+00,-1.144940077581831250e+00,-1.140669532813615383e+00,-1.136238745858858756e+00,-1.131646498403381162e+00,-1.126891596620922531e+00,-1.121972875340527587e+00,-1.116889202486179400e+00,-1.111639483793792404e+00,-1.106222667810117244e+00,-1.100637751177458767e+00,-1.094883784207379751e+00,-1.088959876745741795e+00,-1.082865204330496933e+00,-1.076599014642600771e+00,-1.070160634249276210e+00,-1.063549475637558750e+00,-1.056765044534629716e+00,-1.049806947509897892e+00,-1.042674899852041648e+00,-1.035368733712364708e+00,-1.027888406503739027e+00,-1.020234009542176246e+00,-1.012405776915631606e+00,-1.004404094562000083e+00,-9.962295095354215535e-01,-9.878827394369525949e-01,-9.793646819823625949e-01,-9.706764246763129877e-01,-9.618192545584428599e-01,-9.527946679829214505e-01,-9.436043803888570780e-01,-9.342503360145860691e-01,-9.247347175042907041e-01,-9.150599553506887363e-01,-9.052287371126731541e-01,-8.952440163418450281e-01,-8.851090211469022639e-01,-8.748272623198717346e-01,-8.644025409433114815e-01,-8.538389553928872333e-01,-8.431409076452965889e-01,-8.323131087974332543e-01,-8.213605836990974796e-01,-8.102886745985867778e-01,-7.991030436982710095e-01,-7.878096745159471892e-01,-7.764148719474849303e-01,-7.649252609272195746e-01,-7.533477835848499948e-01,-7.416896948014192192e-01,-7.299585560724212163e-01,-7.181622275933613464e-01,-7.063088584922346813e-01,-6.944068751445316989e-01,-6.824649675195374465e-01,-6.704920735218747874e-01,-6.584973613094399214e-01,-6.464902095879677679e-01,-6.344801859033445401e-01,-6.224770229752208950e-01,-6.104905931392391460e-01,-5.985308809899384519e-01,-5.866079543417780373e-01,-5.747319336512889398e-01,-5.629129600686538781e-01,-5.511611623115392211e-01,-5.394866225771800528e-01,-5.278993417300726909e-01,-5.164092040215692014e-01,-5.050259416136967383e-01,-4.937590991921817496e-01,-4.826179989624891364e-01,-4.716117063273660426e-01,-4.607489965446379676e-01,-4.500383226596625930e-01,-4.394877849978670037e-01,-4.291051024892126309e-01,-4.188975860784279748e-01,-4.088721144527148743e-01,-3.990351122927296990e-01,-3.893925312234941538e-01,-3.799498336100427531e-01,-3.707119793086969262e-01,-3.616834154495883746e-01,-3.528680692900947324e-01,-3.442693441429520718e-01,-3.358901183476538099e-01,-3.277327472199788039e-01,-3.197990678827566935e-01,-3.120904068517643681e-01,-3.046075902244516076e-01,-2.973509562963463360e-01,-2.903203704107688576e-01,-2.835152418320631140e-01,-2.769345424209781470e-01
-1.446395796938913847e+00,-1.431864323468454936e+00,-1.416895337222758844e+00,-1.401497580794866860e+00,-1.385681308344177687e+00,-1.369458316083803417e+00,-1.352841962766381911e+00,-1.335847179141345098e+00,-1.318490465427238689e+00,-1.300789875938512363e+00,-1.282764990127823523e+00,-1.264436869452319812e+00,-1.245827999644692152e+00,-1.226962218165484231e+00,-1.207864626829678656e+00,-1.188561489834637275e+00,-1.169080117663861884e+00,-1.149448737596724612e+00,-1.129696351812630173e+00,-1.109852584332670311e+00,-1.089947518286012329e+00,-1.070011525215122328e+00,-1.050075088336482221e+00,-1.030168621845141352e+00,-1.010322288486052766e+00,-9.905658177074125881e-01,-9.709283267568027398e-01,-9.514381470768334959e-01,-9.321226583015976841e-01,-9.130081320485604612e-01,-8.941195875441680929e-01,-8.754806609187492095e-01,-8.571134897620537041e-01,-8.390386142513428513e-01,-8.212748958568164559e-01,-8.038394543028117845e-01,-7.867476231267301889e-01,-7.700129238404238574e-01,-7.536470583700629611e-01,-7.376599191391692845e-01,-7.220596158735357317e-01,-7.068525179531541802e-01,-6.920433109206025613e-01,-6.776350655817797719e-01,-6.636293180059229524e-01,-6.500261586483895293e-01,-6.368243287811670150e-01,-6.240213224203490228e-01,-6.116134919836053729e-01,-5.995961559896549886e-01,-5.879637072207650750e-01,-5.767097199027813037e-01,-5.658270546092513120e-01,-5.553079597609800189e-01,-5.451441687642214484e-01,-5.353269920044303465e-01,-5.258474030833670820e-01,-5.166961188513806702e-01,-5.078636729405103800e-01,-4.993404826451343093e-01,-4.911169091233423267e-01,-4.831833110028973532e-01,-4.755300915700060305e-01,-4.681477397971769983e-01,-4.610268655286746120e-01,-4.541582291893043744e-01,-4.475327664156859009e-01,-4.411416080300358811e-01,-4.349760957863366695e-01,-4.290277943190812793e-01,-4.232884997170683339e-01,-4.177502451305012410e-01,-4.124053038002311600e-01,-4.072461898747229414e-01,-4.022656573543147984e-01,-3.974566974746428505e-01,-3.928125348125381944e-01,-3.883266223690613472e-01,-3.839926358561765452e-01,-3.798044673864058307e-01,-3.757562187389554276e-01,-3.718421943516209693e-01,-3.680568941653420412e-01,-3.643950064277745038e-01,-3.608514005436737615e-01,-3.574211200432529378e-01,-3.540993757249411567e-01,-3.508815390160238135e-01,-3.477631355834295279e-01,-3.447398392172847381e-01,-3.418074660016848232e-01,-3.389619687802735148e-01,-3.361994319185784286e-01,-3.335160663604485598e-01,-3.309082049722918417e-01,-3.283722981659807361e-01,-3.259049097891476565e-01,-3.235027132700887265e-01,-3.211624880034664731e-01,-3.188811159624171387e-01
